"STATION","NAME","DATE","AWND","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5"
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2017-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2017-07",,,,,,,,"0.97",,,"4.63",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2017-08",,,,,,,,"0.50",,,"1.85",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2017-09",,,,,,,,"0.72",,,"1.33",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2017-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2017-11",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2017-12",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2018-01",,,,"1",,,"1.0","0.84",,,"0.96","1.3",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2018-02",,,,"1",,,"3.5","0.21",,,"0.72","3.8",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2018-03",,,,"0",,,"0.0","0.28",,,"0.36","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2018-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2018-05",,,,"0",,,"0.0","0.09",,,"0.15","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2018-06",,,,"0",,,"0.0","0.45",,,"0.45","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2018-07",,,,,,,,"1.26",,,"6.37",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2018-08",,,,,,,,"0.62",,,"1.91",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2018-09",,,,"0",,,"0.0","0.06",,,"0.11","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2018-10",,,,,,,,"1.08",,,"3.09",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2018-11",,,,"0",,,"0.0","0.28",,,"0.28","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2018-12",,,,,,,,"0.07",,,"0.11",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2019-01",,,,"2",,,"4.9","0.94",,,"2.22","6.4",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2019-02",,,,"4",,,"15.2","1.69",,,"4.36","30.2",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2019-03",,,,"0",,,"0.5","0.66",,,"1.33","0.7",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2019-04",,,,"0",,,"0.0","0.13",,,"0.32","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2019-05",,,,,,,,"0.31",,,"1.07",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2019-06",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2019-07",,,,,,,,"1.03",,,"2.50",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2019-08",,,,,,,,"1.39",,,"2.36",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2019-09",,,,,,,,"0.78",,,"2.81",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2019-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2019-11",,,,"1",,,"4.4","1.60",,,"3.16","4.9",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2019-12",,,,"0",,,"0.6","0.60",,,"1.93","1.2",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2020-01",,,,"1",,,"1.5","0.19",,,"0.25","1.5",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2020-02",,,,"1",,,"3.6","0.63",,,"1.26","3.6",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2020-03",,,,"1",,,"1.6","1.12",,,"4.16","1.6",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2020-04",,,,"0",,,"0.0","0.25",,,"0.58","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2020-05",,,,"0",,,"0.0","0.09",,,"0.09","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2020-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2020-07",,,,,,,,"0.26",,,"0.62",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2020-08",,,,,,,,"0.74",,,"0.91",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2020-09",,,,"0",,,"0.0","0.04",,,"0.06","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2020-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2020-11",,,,"0",,,"0.0","0.08",,,"0.16","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2020-12",,,,"0",,,"0.0","0.44",,,"0.51","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2021-01",,,,"3",,,"10.7","0.96",,,"2.13","17.3",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2021-02",,,,"0",,,"0.4","0.28",,,"0.30","0.4",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2021-03",,,,"2",,,"2.0","0.43",,,"1.11","3.9",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2021-04",,,,"0",,,"0.0","0.06",,,"0.10","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2021-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2021-06",,,,"0",,,"0.0","0.24",,,"0.24","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2021-07",,,,,,,,"2.93",,,"7.88",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2021-08",,,,,,,,"0.69",,,"2.17",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2021-09",,,,,,,,"0.66",,,"1.54",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2021-10",,,,"0",,,"0.0","0.44",,,"1.29","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2021-11",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2021-12",,,,,,,,"0.79",,,"1.91",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2022-01",,,,"0",,,"0.0","0.34",,,"0.62","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2022-02",,,,"1",,,"2.4","0.25",,,"0.41","2.4",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2022-03",,,,,,,,"0.21",,,"0.35",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2022-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2022-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2022-06",,,,"0",,,"0.0","0.71",,,"1.45","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2022-07",,,,,,,,"1.97",,,"5.35",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2022-08",,,,,,,,"1.19",,,"5.54",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2022-09",,,,,,,,"0.55",,,"1.43",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2022-10",,,,,,,,"0.74",,,"1.39",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2022-11",,,,"0",,,"0.0","0.05",,,"0.08","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2022-12",,,,,,,,"0.27",,,"1.01",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2023-01",,,,"2",,,"2.1","1.00",,,"2.87","4.2",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2023-02",,,,"3",,,"2.6","0.43",,,"1.04","6.6",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2023-03",,,,,,,,"0.97",,,"2.56",,,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2023-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2023-05",,,,"0",,,"0.0","0.65",,,"0.98","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2023-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0001","PRESCOTT VALLEY 1.1 ESE, AZ US","2023-07",,,,,,,,"1.33",,,"2.16",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2016-05",,,,,,,,"0.32",,,"1.01",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2016-06",,,,"0",,,"0.0","0.09",,,"0.15","0.0",,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2016-09",,,,,,,,"2.19",,,"4.26",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2016-10",,,,,,,,"0.74",,,"1.08",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2016-11",,,,,,,,"0.95",,,"1.54",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2016-12",,,,,,,,"1.04",,,"3.56",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2017-01",,,,,,,,"0.71",,,"2.53",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2017-02",,,,,,,,"1.74",,,"2.54",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2017-03",,,,,,,,"0.95",,,"1.05",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2017-04",,,,,,,,"0.15",,,"0.24",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2017-07",,,,,,,,"1.69",,,"6.63",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2017-08",,,,,,,,"1.86",,,"3.65",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2017-09",,,,,,,,"0.64",,,"1.53",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2017-10",,,,,,,,"0.00",,,"0.00",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2017-11",,,,,,,,"0.03",,,"0.03",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2017-12",,,,,,,,"0.00",,,"0.00",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2018-01",,,,,,,,"0.70",,,"1.32",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2018-02",,,,,,,,"0.31",,,"0.82",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2018-03",,,,,,,,"0.25",,,"0.63",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2018-04",,,,,,,,"0.00",,,"0.00",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2018-05",,,,,,,,"0.28",,,"0.32",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2018-06",,,,,,,,"0.23",,,"0.23",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2018-08",,,,,,,,"2.05",,,"5.65",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2018-09",,,,,,,,"0.34",,,"0.52",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2018-10",,,,,,,,"0.95",,,"2.98",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2018-11",,,,,,,,"0.41",,,"0.41",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2018-12",,,,,,,,"0.10",,,"0.18",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2019-01",,,,,,,,"0.78",,,"1.97",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2019-02",,,,,,,,"2.81",,,"8.06",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2019-03",,,,,,,,"0.74",,,"1.82",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2019-04",,,,,,,,"0.09",,,"0.20",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2019-06",,,,,,,,"0.09",,,"0.09",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2019-07",,,,,,,,"0.43",,,"0.68",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2019-08",,,,,,,,"0.55",,,"1.51",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2019-09",,,,,,,,"0.51",,,"1.86",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2019-10",,,,,,,,"0.00",,,"0.00",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2019-11",,,,,,,,"1.80",,,"3.90",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2019-12",,,,,,,,"0.64",,,"1.76",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2020-01",,,,,,,,"0.15",,,"0.19",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2020-02",,,,,,,,"0.83",,,"1.51",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2020-03",,,,,,,,"1.16",,,"3.92",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2020-04",,,,,,,,"0.25",,,"0.37",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2020-05",,,,,,,,"0.03",,,"0.03",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2020-06",,,,,,,,"0.00",,,"0.00",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2020-08",,,,,,,,"0.42",,,"1.48",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2020-09",,,,,,,,"0.05",,,"0.07",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2020-10",,,,,,,,"0.00",,,"0.00",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2020-11",,,,,,,,"1.08",,,"1.22",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2020-12",,,,,,,,"0.03",,,"0.08",,,,,,,,
"US1AZYV0122","PRESCOTT 2.5 N, AZ US","2021-01",,,,,,,,"2.12",,,"4.11",,,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2019-06",,,,"0",,,"0.0","0.06",,,"0.06","0.0",,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2019-07",,,,,,,,"0.54",,,"0.82",,,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2019-08",,,,,,,,"0.82",,,"1.65",,,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2019-09",,,,,,,,"0.78",,,"3.22",,,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2019-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2019-11",,,,,,,,"1.00",,,"4.32",,,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2019-12",,,,,,,,"0.63",,,"2.02",,,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2020-01",,,,"0",,,"0.0","0.34",,,"0.37","0.0",,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2020-02",,,,"1",,,"5.8","1.02",,,"1.95","5.8",,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2020-04",,,,"0",,,"0.0","0.24",,,"0.34","0.0",,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2020-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2020-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2020-07",,,,"0",,,"0.0","1.70",,,"2.42","0.0",,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2020-08",,,,"0",,,"0.0","0.43",,,"0.85","0.0",,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2020-09",,,,"0",,,"0.0","0.07",,,"0.07","0.0",,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2020-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2020-11",,,,"0",,,"0.0","0.24",,,"0.24","0.0",,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2020-12",,,,"0",,,"0.0","0.15",,,"0.15","0.0",,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2021-01",,,,"2",,,"15.5","1.61",,,"3.24","20.0",,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2021-02",,,,"0",,,"0.0","0.35",,,"0.37","0.0",,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2021-03",,,,,,,,"0.36",,,"1.26",,,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2021-04",,,,"0",,,"0.0","0.07",,,"0.07","0.0",,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2021-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2021-06",,,,"0",,,"0.0","0.07",,,"0.07","0.0",,,,,,,
"US1AZYV0166","PRESCOTT 2.5 NNW, AZ US","2021-07",,,,,,,,"1.46",,,"5.02",,,,,,,,
