"STATION","NAME","DATE","AWND","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5"
"US1AZCH0039","HUACHUCA CITY 3.4 N, AZ US","2022-07",,,,,,,,"0.77",,,"4.54",,,,,,,,
"US1AZCH0039","HUACHUCA CITY 3.4 N, AZ US","2022-08",,,,,,,,"0.95",,,"5.32",,,,,,,,
"US1AZCH0039","HUACHUCA CITY 3.4 N, AZ US","2022-09",,,,"0",,,"0.0","0.43",,,"1.11","0.0",,,,,,,
"US1AZCH0039","HUACHUCA CITY 3.4 N, AZ US","2022-10",,,,,,,,"0.52",,,"1.52",,,,,,,,
"US1AZCH0039","HUACHUCA CITY 3.4 N, AZ US","2022-11",,,,"0",,,"0.0","0.04",,,"0.04","0.0",,,,,,,
"US1AZCH0039","HUACHUCA CITY 3.4 N, AZ US","2022-12",,,,,,,,"0.93",,,"1.76",,,,,,,,
"US1AZCH0039","HUACHUCA CITY 3.4 N, AZ US","2023-01",,,,,,,,"0.69",,,"1.11",,,,,,,,
"US1AZCH0039","HUACHUCA CITY 3.4 N, AZ US","2023-02",,,,"0",,,"0.0","0.33",,,"0.72","0.0",,,,,,,
"US1AZCH0039","HUACHUCA CITY 3.4 N, AZ US","2023-03",,,,"1",,,"3.0","0.14",,,"0.26","3.0",,,,,,,
"US1AZCH0039","HUACHUCA CITY 3.4 N, AZ US","2023-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0039","HUACHUCA CITY 3.4 N, AZ US","2023-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0039","HUACHUCA CITY 3.4 N, AZ US","2023-07",,,,,,,,"1.45",,,"2.04",,,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2014-09",,,,"0",,,"0.0","1.21",,,"1.79","0.0",,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2014-10",,,,"0",,,"0.0","0.35",,,"0.35","0.0",,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2014-11",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2014-12",,,,"0",,,"0.5","0.51",,,"1.38","0.5",,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2015-01",,,,"1",,,"3.5","0.38",,,"1.44","3.5",,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2015-02",,,,"0",,,"0.0","0.82",,,"0.83","0.0",,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2015-03",,,,"0",,,"0.0","1.46",,,"1.60","0.0",,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2015-04",,,,"0",,,"0.0","0.08",,,"0.09","0.0",,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2015-05",,,,,,,,"0.33",,,"0.42",,,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2015-06",,,,,,,,"0.66",,,"0.93",,,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2015-07",,,,,,,,"0.43",,,"0.56",,,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2015-08",,,,,,,,"0.60",,,"1.50",,,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2015-09",,,,,,,,"0.29",,,"0.39",,,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2015-10",,,,,,,,"0.48",,,"1.70",,,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2015-11",,,,"0",,,"0.0","0.28",,,"0.56","0.0",,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2015-12",,,,"0",,,"0.4","0.15",,,"0.20","0.4",,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2016-01",,,,,,,,"0.44",,,"1.07",,,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2016-02",,,,"0",,,"0.0","0.25",,,"0.28","0.0",,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2016-03",,,,"0",,,"0.0","0.14",,,"0.28","0.0",,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2016-04",,,,,,,,"0.38",,,"1.32",,,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2016-05",,,,,,,,"0.41",,,"0.89",,,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2016-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2016-07",,,,"0",,,"0.0","1.67",,,"2.89","0.0",,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2016-08",,,,,,,,"1.61",,,"3.45",,,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2016-09",,,,,,,,"0.20",,,"0.27",,,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2016-10",,,,"0",,,"0.0","0.62",,,"0.85","0.0",,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2016-11",,,,"0",,,"0.0","0.28",,,"0.56","0.0",,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2016-12",,,,,,,,"1.05",,,"2.98",,,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2017-01",,,,,,,,"0.41",,,"1.87",,,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2017-02",,,,,,,,"0.74",,,"0.98",,,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2017-03",,,,"0",,,"0.0","0.31",,,"0.40","0.0",,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2017-04",,,,"0",,,"0.0","0.05",,,"0.09","0.0",,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2017-05",,,,"0",,,"0.0","0.18",,,"0.19","0.0",,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2017-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2017-07",,,,,,,,"1.51",,,"3.25",,,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2017-08",,,,,,,,"1.06",,,"1.43",,,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2017-09",,,,"0",,,"0.0","0.72",,,"1.92","0.0",,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2017-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZMH0022","KINGMAN 12.5 N, AZ US","2017-11",,,,,,,,"0.00",,,"0.00",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2013-07",,,,,,,,"1.68",,,"5.70",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2013-11",,,,,,,,"0.13",,,"0.28",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2013-12",,,,,,,,"0.17",,,"0.39",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2014-02",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2014-03",,,,,,,,"0.88",,,"0.90",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2014-04",,,,,,,,,,,"0.07",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2014-06",,,,,,,,,,,"0.00",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2014-08",,,,,,,,"1.65",,,"7.32",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2014-09",,,,,,,,"1.78",,,"6.62",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2014-12",,,,,,,,"0.10",,,"0.54",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2015-01",,,,,,,,"1.66",,,"2.44",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2015-02",,,,,,,,"0.07",,,"0.09",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2015-04",,,,,,,,"0.45",,,"0.61",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2015-05",,,,,,,,"0.00",,,"0.00",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2015-08",,,,,,,,"1.93",,,"5.24",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2015-10",,,,,,,,"1.34",,,"2.85",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2015-11",,,,,,,,"0.10",,,"0.32",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2015-12",,,,,,,,"0.28",,,"0.34",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2016-01",,,,,,,,"0.71",,,"1.18",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2016-02",,,,,,,,"0.20",,,"0.26",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2016-03",,,,,,,,,,,"0.27",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2017-08",,,,,,,,"0.70",,,"2.37",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2020-01",,,,"0",,,"0.0","0.17",,,"0.32","0.0",,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2020-02",,,,,,,,"0.25",,,"0.67",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2020-03",,,,,,,,"0.53",,,"1.87",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2020-06",,,,,,,,"0.11",,,"0.14",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2020-07",,,,,,,,"0.35",,,"1.82",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2020-08",,,,,,,,"0.28",,,"1.13",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2021-07",,,,,,,,"1.12",,,"7.00",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2021-08",,,,,,,,"1.08",,,"3.43",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2021-09",,,,,,,,"0.38",,,"1.85",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2022-07",,,,,,,,"0.94",,,"5.27",,,,,,,,
"US1AZCH0015","SIERRA VISTA 4.9 SE, AZ US","2022-08",,,,,,,,"1.16",,,"5.85",,,,,,,,
"US1AZMH0041","KINGMAN 5.1 NE, AZ US","2022-10",,,,,,,,"0.21",,,"0.51",,,,,,,,
"US1AZMH0041","KINGMAN 5.1 NE, AZ US","2022-11",,,,"0",,,"0.0","0.65",,,"0.76","0.0",,,,,,,
"US1AZMH0041","KINGMAN 5.1 NE, AZ US","2022-12",,,,"0",,,"0.0","0.49",,,"0.77","0.0",,,,,,,
"US1AZMH0041","KINGMAN 5.1 NE, AZ US","2023-01",,,,,,,,"0.96",,,"3.22",,,,,,,,
"US1AZMH0041","KINGMAN 5.1 NE, AZ US","2023-02",,,,"2",,,"2.0","0.40",,,"0.76","3.0",,,,,,,
"US1AZMH0041","KINGMAN 5.1 NE, AZ US","2023-03",,,,,,,,"1.26",,,"3.32",,,,,,,,
"US1AZMH0041","KINGMAN 5.1 NE, AZ US","2023-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZMH0041","KINGMAN 5.1 NE, AZ US","2023-05",,,,"0",,,"0.0","0.15",,,"0.25","0.0",,,,,,,
"US1AZMH0041","KINGMAN 5.1 NE, AZ US","2023-06",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZMH0041","KINGMAN 5.1 NE, AZ US","2023-07",,,,"0",,,"0.0","0.78",,,"1.14","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2014-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2014-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2014-07",,,,,,,,"2.18",,,"5.69",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2014-08",,,,,,,,"1.24",,,"6.65",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2014-11",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2014-12",,,,,,,,"0.11",,,"0.33",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2015-01",,,,,,,,"1.12",,,"1.91",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2015-02",,,,,,,,"0.07",,,"0.18",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2015-03",,,,,,,,"0.36",,,"0.92",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2015-04",,,,,,,,"0.45",,,"0.72",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2015-05",,,,"0",,,"0.0","0.10",,,"0.10","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2015-06",,,,,,,,"0.80",,,"1.23",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2015-07",,,,,,,,"1.05",,,"4.15",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2015-08",,,,,,,,"0.69",,,"2.84",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2015-09",,,,,,,,"1.12",,,"3.33",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2015-10",,,,,,,,"0.21",,,"0.69",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2015-12",,,,"0",,,"0.0","0.32",,,"0.44","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2016-01",,,,"0",,,"0.2","0.74",,,"1.41","0.2",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2016-02",,,,"0",,,"0.0","0.20",,,"0.26","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2016-03",,,,"0",,,"0.0","0.09",,,"0.13","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2016-04",,,,,,,,,,,"0.02",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2016-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2016-06",,,,,,,,"0.46",,,"0.90",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2016-07",,,,,,,,"0.39",,,"1.99",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2016-08",,,,,,,,"1.59",,,"3.17",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2016-09",,,,,,,,"1.55",,,"4.30",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2016-10",,,,"0",,,"0.0","0.30",,,"0.52","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2016-11",,,,"0",,,"0.0","0.14",,,"0.21","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2017-01",,,,,,,,"0.50",,,"1.00",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2017-05",,,,"0",,,"0.0","0.10",,,"0.10","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2017-06",,,,"0",,,"0.0","0.25",,,"0.25","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2017-07",,,,,,,,"0.65",,,"3.99",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2017-08",,,,,,,,"0.56",,,"1.44",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2017-09",,,,"0",,,"0.0","0.05",,,"0.07","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2017-10",,,,"0",,,"0.0","0.04",,,"0.04","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2017-11",,,,"0",,,"0.0","0.23",,,"0.23","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2017-12",,,,"0",,,"0.0","0.22",,,"0.32","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2018-01",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2018-02",,,,,,,,"1.08",,,"2.03",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2018-03",,,,"0",,,"0.0","0.08",,,"0.09","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2018-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2018-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2018-06",,,,,,,,"0.46",,,"0.78",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2018-07",,,,,,,,"1.09",,,"5.34",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2018-08",,,,,,,,"1.37",,,"3.80",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2018-09",,,,"0",,,"0.0","0.68",,,"0.97","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2018-10",,,,,,,,"0.97",,,"2.25",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2018-11",,,,"0",,,"0.0","0.11",,,"0.11","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2018-12",,,,,,,,"0.38",,,"1.78",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2019-01",,,,"1",,,"2.7","0.31",,,"0.98","2.9",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2019-02",,,,,,,,"0.39",,,"0.93",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2019-03",,,,"0",,,"0.0","0.61",,,"0.85","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2019-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2019-05",,,,"0",,,"0.0","0.29",,,"0.32","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2019-06",,,,"0",,,"0.0","0.03",,,"0.03","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2019-07",,,,,,,,"0.44",,,"1.68",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2019-08",,,,,,,,"0.72",,,"3.23",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2019-09",,,,,,,,"2.41",,,"3.65",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2019-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2019-11",,,,,,,,"2.22",,,"4.69",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2019-12",,,,,,,,"0.32",,,"1.05",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2020-01",,,,,,,,"0.23",,,"0.42",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2020-03",,,,,,,,"0.47",,,"1.91",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2020-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2020-05",,,,"0",,,"0.0","0.04",,,"0.04","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2020-06",,,,"0",,,"0.0","0.17",,,"0.21","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2020-07",,,,,,,,"0.47",,,"1.94",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2020-08",,,,,,,,"0.04",,,"0.12",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2020-09",,,,"0",,,"0.0","0.16",,,"0.27","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2020-10",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2020-11",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2020-12",,,,"0",,,"0.0","0.50",,,"0.50","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2021-01",,,,"1",,,"1.0","0.58",,,"1.12","1.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2021-02",,,,"0",,,"0.0","0.01",,,"0.01","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2021-03",,,,"0",,,"0.1","0.22",,,"0.25","0.1",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2021-04",,,,"0",,,"0.0","0.12",,,"0.12","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2021-05",,,,"0",,,"0.0","0.01",,,"0.02","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2021-06",,,,"0",,,"0.0","0.12",,,"0.12","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2021-07",,,,,,,,"1.26",,,"7.70",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2021-08",,,,,,,,"0.86",,,"2.88",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2021-09",,,,,,,,"0.42",,,"1.84",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2021-10",,,,"0",,,"0.0","0.73",,,"0.73","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2021-11",,,,"0",,,"0.0","0.18",,,"0.18","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2021-12",,,,"0",,,"0.0","0.48",,,"0.64","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2022-01",,,,"0",,,"0.0","0.26",,,"0.33","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2022-02",,,,"0",,,"0.0","0.03",,,"0.07","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2022-03",,,,"0",,,"0.0","0.30",,,"0.53","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2022-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2022-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2022-06",,,,,,,,"0.42",,,"1.10",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2022-07",,,,,,,,"0.59",,,"3.59",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2022-08",,,,,,,,"1.16",,,"6.27",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2022-09",,,,,,,,"0.47",,,"0.76",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2022-10",,,,,,,,"1.06",,,"2.24",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2022-11",,,,"0",,,"0.0","0.10",,,"0.10","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2022-12",,,,"0",,,"0.1","0.61",,,"1.18","0.1",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2023-01",,,,,,,,"0.59",,,"1.07",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2023-02",,,,,,,,"0.19",,,"0.67",,,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2023-03",,,,"1",,,"1.3","0.29",,,"0.50","1.3",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2023-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2023-05",,,,"0",,,"0.0","0.23",,,"0.28","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2023-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZCH0057","SIERRA VISTA 1.8 SE, AZ US","2023-07",,,,,,,,"0.19",,,"0.56",,,,,,,,
"US1AZCH0079","SIERRA VISTA 3.5 SE, AZ US","2020-07",,,,,,,,"0.65",,,"2.63",,,,,,,,
"US1AZCH0079","SIERRA VISTA 3.5 SE, AZ US","2020-08",,,,,,,,"0.59",,,"1.43",,,,,,,,
"US1AZCH0079","SIERRA VISTA 3.5 SE, AZ US","2020-09",,,,,,,,"0.14",,,"0.20",,,,,,,,
"US1AZCH0079","SIERRA VISTA 3.5 SE, AZ US","2020-10",,,,,,,,"0.03",,,"0.03",,,,,,,,
"US1AZCH0079","SIERRA VISTA 3.5 SE, AZ US","2020-11",,,,,,,,"0.11",,,"0.11",,,,,,,,
"US1AZCH0079","SIERRA VISTA 3.5 SE, AZ US","2020-12",,,,,,,,"0.38",,,"0.38",,,,,,,,
"US1AZCH0079","SIERRA VISTA 3.5 SE, AZ US","2021-01",,,,,,,,"0.52",,,"1.10",,,,,,,,
"US1AZCH0079","SIERRA VISTA 3.5 SE, AZ US","2021-02",,,,"0",,,"0.0","0.07",,,"0.07","0.0",,,,,,,
"US1AZCH0079","SIERRA VISTA 3.5 SE, AZ US","2021-03",,,,"0",,,"0.0","0.24",,,"0.31","0.0",,,,,,,
"US1AZCH0079","SIERRA VISTA 3.5 SE, AZ US","2021-04",,,,"0",,,"0.0","0.03",,,"0.03","0.0",,,,,,,
"US1AZCH0079","SIERRA VISTA 3.5 SE, AZ US","2021-05",,,,"0",,,"0.0","0.03",,,"0.05","0.0",,,,,,,
